"","id","BFSNR","Gemeinde","Stadtkreis","lat","lng","room_type","person_capacity","price","beds","bedrooms","bathrooms","reviews_count","name","userid","instant_bookable"
"3640",17888680,62,"Kloten",NA,47.4560603819628,8.59013266837388,"Privatzimmer",1,13,1,1,1,0,"Cheap Car-Parking near ZH Airport",65240174,FALSE
"3641",15608108,62,"Kloten",NA,47.4443841147868,8.57649260179904,"Privatzimmer",1,13,NA,1,0,5,"Cheapest Parking for your Car at Airport Zürich",1518243,TRUE
"3642",20792368,90,"Niederhasli",NA,47.484161685707,8.49517918583032,"Privatzimmer",1,10,1,0,1,0,"Car parking near airport Zürich/Kloten",147958323,TRUE
"3643",19067764,261,"Zürich","6",47.3970180355445,8.54013097291703,"Privatzimmer",2,10,1,0,1,4,"Empty room without furniture - backpacker grade",31574350,TRUE
"3644",11603705,261,"Zürich","7+8",47.358979493017,8.57617897733793,"Privatzimmer",1,10,1,1,1,1,"cosy",61402882,FALSE
"3645",15726852,261,"Zürich","4+5",47.3718990559819,8.52867363609834,"Gemeinsames Zimmer",1,15,1,1,1,45,"Shared room near zurich HB(main station)",101614205,FALSE
"3646",11092692,261,"Zürich","4+5",47.3932011437953,8.5100606581288,"Ganze Unterkunft",2,257,2,2,1,7,"Bernoulli - Haus / Terrace House",57600752,FALSE
"3647",1173334,261,"Zürich","3",47.3620179297455,8.52057819355784,"Ganze Unterkunft",2,222,1,1,1,14,"Luxury Loft/Penthouse in Zürich",1938261,FALSE
"3648",20422815,261,"Zürich","1+2",47.3729951131471,8.54315320869376,"Ganze Unterkunft",10,327,7,5,3.5,0,"Cosy Swiss Vacation House",30027303,TRUE
"3649",20767261,261,"Zürich","7+8",47.3641886413425,8.54886089477721,"Privatzimmer",2,402,1,1,1,0,"Luxus highend Loftapartment an bester Lage!",43278467,FALSE
"3650",20807692,161,"Zollikon",NA,47.3461636468233,8.58262437407743,"Gemeinsames Zimmer",1,21,1,1,1,1,"Shared room, idyllic and close to city",93074337,TRUE
"3651",20668691,261,"Zürich","4+5",47.3821731011502,8.50580252485172,"Privatzimmer",2,62,1,1,1.5,1,"Sehr schöne Unterkunft beim Letzigrund-Stadion",17440640,FALSE
"3652",20551926,261,"Zürich","10",47.4022519115345,8.49900948752042,"Privatzimmer",2,51,1,1,1,0,"The right place!",39134033,FALSE
"3653",3385195,261,"Zürich","9",47.3833397288351,8.49959822782262,"Ganze Unterkunft",2,75,1,1,1,24,"Very spacious studio",2442733,FALSE
"3654",917204,261,"Zürich","10",47.3994840826563,8.49892871958317,"Privatzimmer",2,82,1,1,1,40,"Herziges Zimmer im schönen Zürich",4925575,FALSE
"3655",17789112,261,"Zürich","4+5",47.3875276735544,8.5005613708169,"Ganze Unterkunft",4,102,2,1,1,0,"Cozy, little, cute and central boho appartement",34368810,FALSE
"3656",2915271,261,"Zürich","4+5",47.3811149885993,8.50589772931589,"Ganze Unterkunft",4,92,2,2,1,5,"Nice apartment with rooftop terrace",3477119,FALSE
"3657",19384387,261,"Zürich","3",47.3781216528934,8.50468732888677,"Ganze Unterkunft",4,124,2,2,1,2,"quiet, green, central, near public swimming pool",989838,FALSE
"3658",20829086,158,"Stäfa",NA,47.2376788086007,8.74573490007227,"Ganze Unterkunft",2,30,2,1,1,0,"2.5room+garden apartment near lake and Zürich city",118667804,FALSE
"3659",2681832,155,"Männedorf",NA,47.2477900831151,8.70793067451201,"Ganze Unterkunft",3,82,3,2,2,0,"Hallo zukünftiger Untermieter! :-)",13729893,FALSE
"3660",6068824,161,"Zollikon",NA,47.335820296497,8.57916434561812,"Ganze Unterkunft",4,297,2,4,1.5,2,"Spacious Luxury Garden Apt- Hot Tub",280976,FALSE
"3661",1316920,62,"Kloten",NA,47.4472912744181,8.58267712223398,"Privatzimmer",2,38,1,1,1,15,"Kloten; perfect basis to explore",6421152,FALSE
"3662",20376702,62,"Kloten",NA,47.4436360107962,8.57720981361136,"Privatzimmer",2,35,2,1,1,0,"...",1267717,TRUE
"3663",20839788,66,"Opfikon",NA,47.4266118434509,8.55978817322012,"Privatzimmer",5,40,5,0,1,0,"A room like home",25289917,TRUE
"3664",20755125,66,"Opfikon",NA,47.4286506498033,8.55700695057826,"Privatzimmer",4,40,3,1,1,0,"A nice room with nice people make you feel home",25289917,FALSE
"3665",12150725,62,"Kloten",NA,47.4573854356536,8.58891814313946,"Privatzimmer",2,57,2,1,1,68,"Ruhiges Zimmer mit PPL in Kloten",65240174,FALSE
"3666",20769982,62,"Kloten",NA,47.454468076064,8.57936959229823,"Privatzimmer",3,60,1,1,1,0,"Bright, comfy Apartment 4 mins away from Airport",148797696,TRUE
"3667",20769484,62,"Kloten",NA,47.4528771030991,8.57984567474218,"Privatzimmer",4,61,1,1,1,0,"Bright, spacious apartment 4mins away from Airport",148797696,TRUE
"3668",20707873,66,"Opfikon",NA,47.4297728825731,8.56351026857436,"Ganze Unterkunft",2,43,1,1,1,0,"Cozy apartment near the airport",114393776,FALSE
"3669",15933516,66,"Opfikon",NA,47.4283444182111,8.55604903113631,"Ganze Unterkunft",3,57,1,1,1,2,"Lovely apartment close to Zurich Airport, balcony",6574817,FALSE
"3670",5084069,90,"Niederhasli",NA,47.4681023348689,8.50292067531145,"Privatzimmer",1,49,1,1,0.5,9,"Zimmer nahe Zürich Flughafen",25528931,FALSE
"3671",11265163,62,"Kloten",NA,47.4509691594632,8.58770133750564,"Privatzimmer",2,70,1,1,1,0,"Private Room near Zurich Airport / Zurich City",11569160,FALSE
"3672",4115648,62,"Kloten",NA,47.4434571168731,8.58805062657148,"Privatzimmer",1,81,1,1,1,6,"Comfortable room with own balcony",21353106,FALSE
"3673",18087458,62,"Kloten",NA,47.4527891391421,8.57999502868076,"Privatzimmer",2,72,1,1,1,0,"Swiss Star Airport- Studio # 10",50348083,FALSE
"3674",20621446,261,"Zürich","11",47.4151574957787,8.54632053662126,"Ganze Unterkunft",2,91,1,0,1,0,"Zurich Studio ideally located",26784112,TRUE
"3675",17715984,261,"Zürich","11",47.4158799040477,8.53388568002509,"Privatzimmer",2,87,1,0,1,0,"Bright private room with garden und own entrance",11445323,FALSE
"3676",14336550,261,"Zürich","6",47.3990407613626,8.5417620820645,"Privatzimmer",2,82,1,1,1,7,"Private Room in hip apartment in heart of Zurich",87268614,FALSE
"3677",10867409,261,"Zürich","10",47.3896706883259,8.53276374267183,"Privatzimmer",1,92,1,1,1,2,"Spacious and Modern,  Zurich center",29268709,FALSE
"3678",20693435,261,"Zürich","6",47.38291545943,8.54608644149113,"Privatzimmer",2,102,1,1,0.5,3,"Top Floor Room w/ Fitness and Privacy",62758272,FALSE
"3679",9008605,261,"Zürich","4+5",47.3905653771432,8.5227884784347,"Privatzimmer",2,98,1,1,1,2,"Charming room in a shared flat",47042150,FALSE
"3680",19237520,261,"Zürich","4+5",47.3836848202711,8.5250538123651,"Ganze Unterkunft",4,103,1,0,1,0,"In the heart of Zurich! Charming Studio",45912694,FALSE
"3681",20685335,66,"Opfikon",NA,47.4302930734785,8.56763085171692,"Privatzimmer",2,181,1,1,1,0,"welcome homes Suiten  - sky suite",29629164,TRUE
"3682",20671189,198,"Uster",NA,47.3618261667352,8.71953738105165,"Privatzimmer",3,43,1,1,1.5,0,"Unique stay at a horse and pony farm, close to ZH",4006779,FALSE
"3683",20843436,121,"Wetzikon",NA,47.3202352592328,8.79095109309925,"Privatzimmer",1,71,1,1,1,0,"Room in Modern Apartment at good location.",125308102,FALSE
"3684",1639538,261,"Zürich","7+8",47.3602880616259,8.59087876335694,"Privatzimmer",3,101,3,1,2,1,"Cosy flat top of the Zurich-Hills",8705436,FALSE
"3685",20837752,161,"Zollikon",NA,47.3466687407467,8.57066054265339,"Privatzimmer",2,82,1,1,1.5,0,"Schlafzimmer mit Doppelbett in Zollikon",16045706,FALSE
"3686",20630470,261,"Zürich","7+8",47.3674390087069,8.56040362491149,"Privatzimmer",2,103,1,1,1,0,"Gemütliches Zimmer in schöner, grosser Wohnung",44954972,TRUE
"3687",834434,261,"Zürich","7+8",47.3603976877517,8.56013070755458,"Ganze Unterkunft",1,92,1,2,1,4,"Cosy apartment in Zurich dowtown !",4291379,FALSE
"3688",20734594,261,"Zürich","7+8",47.3714924293831,8.55904175384333,"Ganze Unterkunft",2,98,1,1,1,0,"Neat tranquil place in Zurich offers 2 room app.",2943213,FALSE
"3689",20347576,261,"Zürich","7+8",47.3542699273696,8.55451665103037,"Gemeinsames Zimmer",1,82,1,1,1,0,"The Pad",107865709,FALSE
"3690",20744019,261,"Zürich","7+8",47.3602571823055,8.55191729815599,"Ganze Unterkunft",1,92,1,1,1,0,"Quiet studio in town",7479979,FALSE
"3691",1876794,261,"Zürich","7+8",47.3672389601198,8.55179424324617,"Ganze Unterkunft",2,103,1,1,1,5,"Modern sunny Appartment lakeside",1599948,FALSE
"3692",4201787,261,"Zürich","1+2",47.3683127232811,8.5505227750341,"Ganze Unterkunft",2,102,1,0,1,6,"Perfectly Located Studio Apartment",21602751,FALSE
"3693",7588206,261,"Zürich","1+2",47.3706282650067,8.54469469787482,"Ganze Unterkunft",2,92,1,0,1,93,"Bezauberndes Studio am Limmatquai",13570663,FALSE
"3694",20216905,261,"Zürich","1+2",47.3739608623165,8.54361595528385,"Ganze Unterkunft",2,87,2,0,1,0,"Bijou in pedestrian area and old town of Zurich",101365596,FALSE
"3695",4975016,196,"Mönchaltorf",NA,47.3070700788429,8.71878491418406,"Ganze Unterkunft",4,144,4,3,2,0,"Wohlfühl Oase",10125176,FALSE
"3696",9586117,154,"Küsnacht",NA,47.314195091258,8.58105226592829,"Ganze Unterkunft",2,154,1,1,1,14,"nature, sea and the city",49621028,FALSE
"3697",16169986,261,"Zürich","7+8",47.3545538915306,8.57400991655667,"Ganze Unterkunft",4,181,2,2,1,2,"Spacious & comfortable apartment in lush Zürich.",105553912,FALSE
"3698",20709109,261,"Zürich","12",47.404752700759,8.58769007005656,"Ganze Unterkunft",5,124,2,2,1.5,0,"Cozy 3,5 room apartment in Zurich city",68717696,FALSE
"3699",20779854,261,"Zürich","7+8",47.3557999687679,8.55590867888765,"Ganze Unterkunft",3,130,4,1,1,0,"Enjoy Zurich:central, quiet and convenient home",38078303,TRUE
"3700",20722434,261,"Zürich","7+8",47.3627103399792,8.55317274665969,"Ganze Unterkunft",4,118,2,1,1,0,"Top location 2 room apartment close to the lake",16752023,FALSE
"3701",20703474,261,"Zürich","7+8",47.3645375954447,8.54807843164756,"Ganze Unterkunft",2,146,1,1,1,0,"Apartment at the lake side",58818657,FALSE
"3702",17951433,261,"Zürich","6",47.3871441772303,8.54623403915491,"Ganze Unterkunft",4,177,2,1,1,0,"Flat Lake: 10min walk",108452939,TRUE
"3703",16612252,261,"Zürich","1+2",47.3747633619064,8.54582706422951,"Ganze Unterkunft",2,117,2,0,1,5,"The old town and pedestrian area",109640929,FALSE
"3704",18027343,66,"Opfikon",NA,47.4256168944781,8.56596700827021,"Ganze Unterkunft",3,36,1,1,1,0,"Whole Appartement",82035124,FALSE
"3705",20824506,66,"Opfikon",NA,47.4217633220481,8.55899955993953,"Gemeinsames Zimmer",3,35,1,1,1,1,"Low budget overnight (Zurich North) incl.breakfast",32215321,TRUE
"3706",20792301,66,"Opfikon",NA,47.422127364965,8.56027548598517,"Privatzimmer",4,77,2,1,1,1,"highlevel Hospitality close to Zurich City&Airport",32215321,TRUE
"3707",20823271,261,"Zürich","11",47.4246955231855,8.55333483160564,"Ganze Unterkunft",4,134,2,1,1,0,"Modern 2.5 room apartment with Wintergarden",66419434,FALSE
"3708",20637636,66,"Opfikon",NA,47.4213001204436,8.56102812739478,"Ganze Unterkunft",1,134,1,0,1,0,"Designful Architectual Apartment for U! 46qm",17676404,FALSE
"3709",8797069,113,"Dürnten",NA,47.2675305175411,8.85275072332514,"Privatzimmer",1,48,1,1,1,0,"Alte Tannerstrasse 11, 8632 Tann ZH",46098499,FALSE
"3710",20600937,261,"Zürich","7+8",47.3505877724648,8.56854800447708,"Ganze Unterkunft",4,78,2,2,1,2,"WOHNUNG oberhalb des Zürich-SEE!!",147216915,TRUE
"3711",20883369,142,"Wädenswil",NA,47.2349326080345,8.66318027332555,"Privatzimmer",1,18,1,1,1,0,"Sehr helles Zimmer in einer ruhigen Gegend.",48828795,TRUE
"3712",8272130,261,"Zürich","12",47.4003524634936,8.58539540179716,"Privatzimmer",1,41,1,1,1,5,"Quiet room + balcony: 3 min to hills, 15 to center",2835747,FALSE
"3713",20870708,62,"Kloten",NA,47.4522597774258,8.57822677134471,"Privatzimmer",2,62,1,1,1,0,"Beautiful apartment 3mins away from ZRH Airport",106705402,TRUE
"3714",8375597,69,"Wallisellen",NA,47.412842080462,8.59004989721137,"Privatzimmer",1,47,1,1,1,5,"Perfect for short stays in Zurich",44143130,FALSE
"3715",20678498,261,"Zürich","12",47.4013112955949,8.585952776046,"Privatzimmer",2,56,1,1,1,0,"Habitacion Cool",128753219,TRUE
"3716",20703820,261,"Zürich","12",47.4052952864933,8.56304920650488,"Privatzimmer",1,52,1,1,1,0,"Möbliertes Zimmer (Übe87 / 1002)",111294923,FALSE
"3717",17261853,69,"Wallisellen",NA,47.4141092732748,8.58927016254105,"Ganze Unterkunft",2,111,2,0,1,1,"Vintage Flat Wallisellen",13540494,FALSE
"3718",6909537,261,"Zürich","1+2",47.3613580753203,8.52399119699729,"Ganze Unterkunft",2,206,2,0,1,6,"ZURICH CITY LOFT!",24041926,TRUE
"3719",20856021,121,"Wetzikon",NA,47.3251365506112,8.80746952683103,"Ganze Unterkunft",2,83,1,2,1,0,"3½ Zimmer-Wohnung inkl. Reinigungsservice",145337982,TRUE
"3720",10801797,261,"Zürich","7+8",47.3594851167932,8.55157645873516,"Gemeinsames Zimmer",1,34,1,1,1,31,"sympatische energie naturtausch",15575880,FALSE
"3721",11785671,154,"Küsnacht",NA,47.3120993307485,8.58549318457163,"Privatzimmer",2,47,1,1,1,12,"12qm Zimmer in Küsnacht",62762406,FALSE
"3722",3896966,261,"Zürich","1+2",47.3386220892013,8.53902573935122,"Privatzimmer",2,92,1,1,1,4,"Bright airy room, own bathroom",20071664,FALSE
"3723",10464825,139,"Rüschlikon",NA,47.3077282342412,8.55317261199981,"Ganze Unterkunft",3,143,2,1,1,0,"Bijou: 2-Zimmerwohnung - Garten,Terrasse,Parkplatz",5723315,FALSE
"3724",13921217,261,"Zürich","7+8",47.3558979314383,8.59205441744145,"Privatzimmer",1,51,1,1,1,0,"Double Room in Zürich. TOP!",34381305,FALSE
"3725",17660419,261,"Zürich","7+8",47.374726252058,8.56095035206863,"Privatzimmer",1,29,1,1,1,6,"Room nearby Uni Hospital and Universities",119741087,TRUE
"3726",20843053,261,"Zürich","11",47.4152659860592,8.55862406350492,"Gemeinsames Zimmer",2,41,1,1,1,0,"Möbeliertes Zimmer am Stadtrand von Zürich",11465830,TRUE
"3727",4919836,261,"Zürich","4+5",47.3784631843923,8.51727648811408,"Privatzimmer",1,41,1,1,1,116,"Dein Zimmer mitten in Zürich",25339606,FALSE
"3728",7860214,261,"Zürich","4+5",47.3825049553533,8.51269674748066,"Privatzimmer",1,41,1,1,1,0,"Peaceful room in the city centre 2",2884491,FALSE
"3729",20478149,261,"Zürich","11",47.4188809254235,8.49978439404996,"Privatzimmer",2,36,NA,1,1,1,"Schönes Privatzimmer in Zürich",8599003,FALSE
"3730",10759318,245,"Oberengstringen",NA,47.406504129648,8.4718499945075,"Privatzimmer",1,40,1,1,1,10,"Room with alp view",55639422,FALSE
"3731",20865242,156,"Meilen",NA,47.2720064982208,8.63136545253259,"Privatzimmer",4,164,2,2,1,0,"Barockes Landgut am Zürichsee",149777061,TRUE
"3732",15913706,216,"Dinhard",NA,47.5636109317262,8.77355311808815,"Privatzimmer",2,41,1,1,1.5,2,"Wohnung im Grünen",38180991,FALSE
"3733",20824257,52,"Bassersdorf",NA,47.4456295398695,8.62602883855804,"Privatzimmer",1,72,1,1,1.5,0,"Dachzimmer nähe Flughafen Kloten",114342294,TRUE
"3734",2806240,261,"Zürich","7+8",47.3491190714445,8.56359260762023,"Ganze Unterkunft",6,211,3,1,1,7,"Ekatarina Apartment Zürich Seefeld",13439627,FALSE
"3735",3689673,261,"Zürich","1+2",47.3515985544495,8.52865361035586,"Privatzimmer",2,59,2,1,1,0,"Cosy 20 sq meter room: 7min from the Station",18779941,TRUE
"3736",20259647,261,"Zürich","1+2",47.3495114821928,8.53251473455003,"Privatzimmer",1,56,1,1,1,6,"Quiet bedroom in ""art nouveau"" apartment",6802974,FALSE
"3737",20144661,261,"Zürich","3",47.3637542289211,8.5194843910541,"Privatzimmer",3,53,2,1,1,0,"Vintage Zurich Flat",103594891,TRUE
"3738",18000772,261,"Zürich","1+2",47.3615775943588,8.52326514932623,"Privatzimmer",2,43,1,1,2,0,"Central Bedroom with all amenities",12729047,FALSE
"3739",20416989,261,"Zürich","1+2",47.3614152380353,8.52441168638729,"Privatzimmer",2,60,1,1,1,0,"Charming, calm room in the <U+2764> of Zurich",61340755,FALSE
"3740",20685301,261,"Zürich","3",47.3681363863144,8.52198745958211,"Ganze Unterkunft",2,62,1,0,1,0,"Bright and cozy studio in trendy Zürich Wiedikon",15596740,FALSE
"3741",17901796,261,"Zürich","3",47.3719479620478,8.52004937432044,"Privatzimmer",2,42,1,1,1,2,"Cosy Room In Trendy ""Kreis 3""",2194214,FALSE
"3742",19742345,261,"Zürich","4+5",47.3724453615102,8.52326078077006,"Privatzimmer",1,50,1,1,1,0,"Schönes Zimmer in Zentral Zürich",100727236,FALSE
"3743",17998498,261,"Zürich","4+5",47.3767951240944,8.51460277583874,"Privatzimmer",3,56,2,1,1,0,"Zürich City. Ruhiges Privatzimmer",88540568,FALSE
"3744",3579256,261,"Zürich","1+2",47.3735312370585,8.53418582219284,"Privatzimmer",2,60,1,1,1,0,"Nice & Cozy Yoga Studio Zurich",3387193,TRUE
"3745",1405314,261,"Zürich","4+5",47.3763514098269,8.52718152741919,"Privatzimmer",2,60,1,1,1,35,"Simple:Nice:Yoga:Very Central",3387193,TRUE
"3746",20815894,261,"Zürich","9",47.3698696027709,8.49829037074599,"Ganze Unterkunft",1,82,2,0,1,0,"Nice studio incl. a cozy garden in Zürich",87691930,TRUE
"3747",20779394,261,"Zürich","3",47.3643872766278,8.52022004233289,"Privatzimmer",3,68,2,1,1,0,"Zürich Wiedikon leben und erleben",1224221,FALSE
"3748",17976733,261,"Zürich","9",47.3805428224727,8.4894853448411,"Privatzimmer",2,67,1,1,2,1,"cozy, bright room with huge balcony",46611298,FALSE
"3749",20672396,261,"Zürich","3",47.374175052355,8.51636513137832,"Privatzimmer",2,83,NA,1,1,0,"Zentral wohnen im Trendquartier",19341712,TRUE
"3750",292351,261,"Zürich","3",47.3789615477378,8.5078717233152,"Ganze Unterkunft",4,81,2,1,1,0,"Room in central Zurich",1513739,FALSE
"3751",20647388,261,"Zürich","7+8",47.3592629348486,8.55503733326089,"Ganze Unterkunft",2,67,1,1,1,0,"Central city 1 Room,next to the park",135958025,FALSE
"3752",20739083,261,"Zürich","7+8",47.3562536127377,8.55319571867594,"Ganze Unterkunft",2,77,1,1,1,0,"Beautiful Apartment + Balcony near Lake/City",119480255,FALSE
"3753",16358506,261,"Zürich","4+5",47.3786360189019,8.50953239518408,"Privatzimmer",2,67,1,1,1,7,"Swiss Star Marc Aurel - Double Room #2",50348083,FALSE
"3754",16126503,261,"Zürich","4+5",47.3807912967875,8.50689219946274,"Ganze Unterkunft",3,68,2,1,1,26,"Affordable studioflat central location",5683493,FALSE
"3755",20758269,261,"Zürich","1+2",47.3584702615884,8.52763619346763,"Ganze Unterkunft",2,98,1,1,1,0,"""Wohlfühleoase"" in der Stadt umgeben von Natur",7756991,TRUE
"3756",20646572,261,"Zürich","3",47.3647517128634,8.5175337775035,"Ganze Unterkunft",2,103,1,0,1,1,"Sunny and Relaxed",19214423,FALSE
"3757",6279088,261,"Zürich","3",47.3667967512588,8.51997160771659,"Ganze Unterkunft",2,102,1,1,1,11,"Charming, brand new apartment",5425600,FALSE
"3758",20829919,261,"Zürich","3",47.3694496685207,8.52685309504482,"Ganze Unterkunft",3,92,3,1,1,0,"Im Herzen von Zürich",149424509,TRUE
"3759",284400,261,"Zürich","3",47.3743340049681,8.51142452266946,"Ganze Unterkunft",3,92,1,2,1,4,"Entire 2bedroom flat,close Sihlcity",1483482,FALSE
"3760",850843,261,"Zürich","4+5",47.3705339492722,8.52513746793749,"Ganze Unterkunft",2,91,1,1,1,81,"Studio Apartment in the centre ",4280162,FALSE
"3761",4315120,261,"Zürich","4+5",47.3729383814661,8.52624714752674,"Ganze Unterkunft",4,92,2,1,1,0,"Beautiful apartment in great neighbourhood",11858241,FALSE
"3762",19152408,261,"Zürich","4+5",47.3793803212325,8.51035631776585,"Ganze Unterkunft",3,103,2,1,1,7,"Tower Apartment with view of the Swiss Alps",2519342,FALSE
"3763",770273,261,"Zürich","1+2",47.3684449142328,8.52784637593041,"Ganze Unterkunft",2,88,1,1,1,8,"Charming, clean & centrally located",456100,FALSE
"3764",1478873,261,"Zürich","1+2",47.3613384159421,8.53390994456589,"Privatzimmer",2,175,1,1,2,26,"Room in Duplex Apartment",7698073,FALSE
"3765",20799899,261,"Zürich","3",47.3713041662743,8.51966344987328,"Ganze Unterkunft",3,188,1,1,1,0,"Zurich bright and cosy home with garden",4713030,FALSE
"3766",17411093,261,"Zürich","3",47.3632533554993,8.52196052093805,"Ganze Unterkunft",4,182,2,2,1,0," STYLED Mini 2BEDROOM APARTMENTS next to SihlCity",16703823,FALSE
"3767",20438205,261,"Zürich","3",47.3785985444596,8.50520398077091,"Ganze Unterkunft",4,186,2,1,2,0,"Artsy LOFT with private Bedroom",13713679,FALSE
"3768",20800301,261,"Zürich","4+5",47.371311126214,8.52697015184214,"Ganze Unterkunft",4,108,2,1,1,0,"Lovely 1 bedroom apartment in central Wiedikon",23920005,FALSE
"3769",20867251,161,"Zollikon",NA,47.3439038734009,8.57524268647909,"Privatzimmer",2,103,1,1,1,0,"Z place",76290958,TRUE
"3770",9988400,261,"Zürich","7+8",47.3646712923485,8.55029417981671,"Ganze Unterkunft",2,111,1,1,1.5,1,"At opera house, lake & Stadelhofen",9494584,FALSE
"3771",15853113,261,"Zürich","12",47.4127328330539,8.55864391134686,"Privatzimmer",1,52,1,1,1,4,"helles Zimmer in angenehmer 3er WG, top Anbindung",39029806,FALSE
"3772",18836571,261,"Zürich","12",47.4143701724911,8.56263233509448,"Ganze Unterkunft",2,82,2,2,1,0,"modern 2.5 rooms flat in Zürich",131182438,FALSE
"3773",20868282,261,"Zürich","11",47.4298211486543,8.5427359967692,"Privatzimmer",2,83,1,1,1,0,"modern flat near oerlikon and airport",23295979,FALSE
"3774",14961714,261,"Zürich","11",47.4111167660428,8.54563227768573,"Ganze Unterkunft",4,143,2,2,1,0,"Wunderschoene neu renovierte Altbauwohnung",20706061,FALSE
"3775",20795036,261,"Zürich","11",47.4148703879165,8.54607930212262,"Ganze Unterkunft",2,144,1,0,1,0,"Cosy 1-room-apartment",46465899,FALSE
